KO_ID	KO_function	5492_S3	5501_S5
K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	11.103533161749192	27.68849693768065
K00876	uridine kinase [EC:2.7.1.48]	99.30398969938805	70.38096806329148
K00882	1-phosphofructokinase [EC:2.7.1.56]	28.63550207147791	86.39645789020234
K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	83.66335592704456	158.2789021571017
K00891	shikimate kinase [EC:2.7.1.71]	49.398711847590405	167.11620055007265
K00903	protein-tyrosine kinase [EC:2.7.10.2]	41.78669502984681	25.074056598343972
K00906	isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]	27.269738128169898	0.0
K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	45.32753721255058	140.68539580991663
K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	72.70106678644645	214.80103145395782
K00925	acetate kinase [EC:2.7.2.1]	73.5030897832759	56.319958613928314
K00927	phosphoglycerate kinase [EC:2.7.2.3]	37.34679182111374	73.52721727324176
K00928	aspartate kinase [EC:2.7.2.4]	0.0	16.90547661813417
K00930	acetylglutamate kinase [EC:2.7.2.8]	232.0179875815616	38.26879116033527
K00931	glutamate 5-kinase [EC:2.7.2.11]	29.92964792507674	124.64856526953946
K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	67.73178736134562	117.3960978989406
K00937	polyphosphate kinase [EC:2.7.4.1]	110.7107492710019	103.76925127288938
K00939	adenylate kinase [EC:2.7.4.3]	50.65249657469388	122.76829674242404
K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	64.17040602690605	91.4271839561498
K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	38.3918780481356	113.46056272187117
K00942	guanylate kinase [EC:2.7.4.8]	87.51063189442334	103.63056867847189
K00943	dTMP kinase [EC:2.7.4.9]	51.207890378032474	79.4986436977488
K00945	CMP/dCMP kinase [EC:2.7.4.25]	80.63782532334146	123.3950386767455
K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	75.86899686309565	119.95320242752305
K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	46.79988162315876	197.80002363400064
K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	104.59313005588541	154.10060835357504
K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	87.96354907649238	148.56355837313535
K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	19.28391273315146	17.39876966654587
K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	0.0	74.68961325177435
K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	168.8369670365239	148.03807267688217
K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	78.52004155571304	66.60774193618879
K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	56.166451991655265	109.9008719018845
K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	57.03977433287113	92.97127750046361
K00970	poly(A) polymerase [EC:2.7.7.19]	44.45734255981436	65.91601656806913
K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	13.462646981877475	33.76188454874878
K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	248.31593397419837	236.41317145207003
K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	20.111833787455726	85.63372498298169
K00978	glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	17.78090900680964	2.613500408012844
K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	179.8590408467235	165.0732811797818
K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	0.0	3.884308919920155
K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	101.99035535808453	285.712313042575
K00982	[glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]	92.0778539380191	158.15273773895174
K00984	"streptomycin 3""""-adenylyltransferase [EC:2.7.7.47]"	0.0	4.8063388244561756
K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1129.9277453481902	335.84286661316753
K00989	ribonuclease PH [EC:2.7.7.56]	27.606253502681017	87.13344949639513
K00990	[protein-PII] uridylyltransferase [EC:2.7.7.59]	39.19119170972155	117.30541588826559
K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	31.73522064905501	45.478769362681454
K00992	N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]	68.19717545416792	109.18955751049299
K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	58.032666013289926	120.55072104250328
K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	52.416214053476324	96.22828907209825
K01002	phosphoglycerol transferase [EC:2.7.8.20]	10.417991658808353	8.448359083581012
K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	7.7765890122046635	12.706910204918307
K01007	pyruvate, water dikinase [EC:2.7.9.2]	13.112545087983419	64.51319042931335
K01009	L-glutamine-phosphate cytidylyltransferase [EC:2.7.7.103]	9.555008618999729	26.143634358647336
K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	76.23497625838003	145.63415559201013
K01012	biotin synthase [EC:2.8.1.6]	33.80748360027578	100.89624437119451
K01021	protein-tyrosine sulfotransferase [EC:2.8.2.20]	15.96276576416475	0.0
K01023	arylsulfate sulfotransferase [EC:2.8.2.22]	78.63873434527835	28.10484378999072
K01028	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]	28.905977399428266	141.50512273468286
K01031	3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]	69.61603041529929	84.3413621368527
K01032	3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]	32.37974361327229	86.46458154910522
K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	20.78548210554083	0.0
K01040	glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	17.982734560869087	0.0
K01046	triacylglycerol lipase [EC:3.1.1.3]	258.32706715007754	278.22979748046623
K01048	lysophospholipase [EC:3.1.1.5]	6.205194492546676	25.173347525462347
K01051	pectinesterase [EC:3.1.1.11]	67.55368841224964	82.99085172109885
K01053	gluconolactonase [EC:3.1.1.17]	194.69173491218368	242.97773726607122
K01054	acylglycerol lipase [EC:3.1.1.23]	54.03866758952502	47.29871138846678
K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	45.94349262721488	119.95555225583266
K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	54.67675588253895	143.96338493973332
K01057	6-phosphogluconolactonase [EC:3.1.1.31]	11.69757483547327	23.456605686619554
K01058	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]	38.23541393782242	89.67487426152987
K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	117.12824807009399	306.9799254863487
K01066	acetyl esterase [EC:3.1.1.-]	80.16855252189794	224.53098689759474
K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	202.82665343192627	332.79488295070956
K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	174.97574297243904	139.60810634034266
K01071	medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]	23.695865961394407	90.90639791651579
K01075	4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]	12.535795348019441	0.0
K01077	alkaline phosphatase [EC:3.1.3.1]	13.180517528063453	108.56973688864709
K01079	phosphoserine phosphatase [EC:3.1.3.3]	135.23601048381838	121.70860962309655
K01081	5'-nucleotidase [EC:3.1.3.5]	3.579948249490732	0.0
K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	23.724313981451353	24.975278361038598
K01083	3-phytase [EC:3.1.3.8]	34.73760237369218	49.199872025462106
K01087	trehalose 6-phosphate phosphatase [EC:3.1.3.12]	57.78531964282284	154.57454736154585
K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	323.2027968115186	310.1978230976663
K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	9.088026799563595	110.44436582781948
K01093	4-phytase / acid phosphatase [EC:3.1.3.26 3.1.3.2]	8.978577624358522	18.405094321169912
K01095	phosphatidylglycerophosphatase A [EC:3.1.3.27]	57.72324399121398	94.2998917887871
K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	67.01327563908109	126.0230225719757
K01113	alkaline phosphatase D [EC:3.1.3.1]	139.34340255615757	202.6694233054563
K01114	phospholipase C [EC:3.1.4.3]	113.79931176228214	176.69822362058247
K01115	phospholipase D1/2 [EC:3.1.4.4]	70.6503390660951	94.97256218552346
K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	22.943945744987367	90.82310718397824
K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	41.295309271636334	93.85773954922252
K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	118.49273703211092	266.0045379927893
K01129	dGTPase [EC:3.1.5.1]	132.01821668573882	164.93327413668072
K01130	arylsulfatase [EC:3.1.6.1]	13.710332019250005	0.0
K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	39.231194247728794	67.15866986441232
K01141	exodeoxyribonuclease I [EC:3.1.11.1]	31.436038320472957	88.64985779080676
K01142	exodeoxyribonuclease III [EC:3.1.11.2]	128.42049838450384	376.3108834505331
K01143	exodeoxyribonuclease (lambda-induced) [EC:3.1.11.3]	12.94038277052396	18.10087700337886
K01146	protein Xni	123.59314031436496	0.0
K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	185.17806357723023	258.5834597599389
K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	153.45071195333105	162.5046624924823
K01155	type II restriction enzyme [EC:3.1.21.4]	32.807420150094735	18.91079873547141
K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	165.29990995452798	135.1923944292442
K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.22.4]	9.05684952268046	13.923993096837938
K01167	ribonuclease T1 [EC:4.6.1.24]	50.26506163487075	77.9198795048306
K01173	endonuclease G, mitochondrial	179.76644533045973	301.66414388437124
K01174	micrococcal nuclease [EC:3.1.31.1]	0.0	4.4122298927851435
K01176	alpha-amylase [EC:3.2.1.1]	59.35896530132286	14.659083478307496
K01178	glucoamylase [EC:3.2.1.3]	10.819710373407972	23.530411657616536
K01179	endoglucanase [EC:3.2.1.4]	83.69799955931279	106.53555460725286
K01181	endo-1,4-beta-xylanase [EC:3.2.1.8]	47.738068637557696	201.9660556061663
K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	10.954061526954204	0.0
K01183	chitinase [EC:3.2.1.14]	31.38370432279117	90.47595209434812
K01185	lysozyme [EC:3.2.1.17]	74.07802665921663	248.4982957241926
K01187	alpha-glucosidase [EC:3.2.1.20]	42.329299177109384	60.02036142550894
K01190	beta-galactosidase [EC:3.2.1.23]	25.80675686141799	40.24817971796474
K01192	beta-mannosidase [EC:3.2.1.25]	36.82251552991026	92.4600403085968
K01194	alpha,alpha-trehalase [EC:3.2.1.28]	31.93648839879961	93.07411453212194
K01195	beta-glucuronidase [EC:3.2.1.31]	42.47755559536132	90.38170261705761
K01198	xylan 1,4-beta-xylosidase [EC:3.2.1.37]	191.00355270403088	225.29267306311388
K01200	pullulanase [EC:3.2.1.41]	60.270278100696004	0.0
K01201	glucosylceramidase [EC:3.2.1.45]	103.13929279558039	119.22719092815876
K01206	alpha-L-fucosidase [EC:3.2.1.51]	7.710349749817172	15.848053878814094
K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	52.88056622399964	121.43773850522626
K01209	alpha-L-arabinofuranosidase [EC:3.2.1.55]	1.8986065150608495	18.890462039555597
K01214	isoamylase [EC:3.2.1.68]	0.0	101.55428174618471
K01216	licheninase [EC:3.2.1.73]	268.9559287614788	52.4314840892775
K01218	mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	69.77994519753216	56.62477406983453
K01224	arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89]	14.717407866531925	54.79509093760214
K01235	alpha-glucuronidase [EC:3.2.1.139]	0.0	21.42530728542346
K01236	maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]	39.35012609628618	92.17056282292958
K01239	purine nucleosidase [EC:3.2.2.1]	29.614189663450905	57.55084140664796
K01241	AMP nucleosidase [EC:3.2.2.4]	54.5566885037692	129.99645407105632
K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	61.963513019981626	178.92524135789273
K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	114.98448655866007	152.48638311525744
K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	151.55867956055226	124.9049101760413
K01251	adenosylhomocysteinase [EC:3.3.1.1]	6.3391472144394525	38.89666528466043
K01254	leukotriene-A4 hydrolase [EC:3.3.2.6]	0.0	16.194525382026868
K01255	leucyl aminopeptidase [EC:3.4.11.1]	30.8305018935466	110.47754113113594
K01258	tripeptide aminopeptidase [EC:3.4.11.4]	24.839205434159165	94.8324269699691
K01259	proline iminopeptidase [EC:3.4.11.5]	75.44657962409886	119.88969297693723
K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	31.54879447840174	112.54045540413392
K01265	methionyl aminopeptidase [EC:3.4.11.18]	227.48785952490286	247.21857922678433
K01266	D-aminopeptidase [EC:3.4.11.19]	28.042456476887477	71.46665282855339
K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	54.969144951429534	86.25160165595328
K01273	membrane dipeptidase [EC:3.4.13.19]	33.39584393750505	64.12756224163245
K01278	dipeptidyl-peptidase 4 [EC:3.4.14.5]	0.0	21.01786841861433
K01283	peptidyl-dipeptidase A [EC:3.4.15.1]	21.545888916166536	25.94597107365888
K01284	peptidyl-dipeptidase Dcp [EC:3.4.15.5]	0.0	19.3533141303202
K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	154.04937543423523	219.3528411483332
K01295	glutamate carboxypeptidase [EC:3.4.17.11]	53.59903810309883	93.67146225049785
K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	250.43029122960706	232.86450346306293
K01299	carboxypeptidase Taq [EC:3.4.17.19]	12.225237795731147	0.0
K01302	carboxypeptidase Q [EC:3.4.17.-]	55.0979579049927	22.706775473026138
K01303	acylaminoacyl-peptidase [EC:3.4.19.1]	53.27274250049892	124.86906461328213
K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	43.41775468961022	3.8048633609801277
K01318	glutamyl endopeptidase [EC:3.4.21.19]	11.574718435129316	0.0
K01322	prolyl oligopeptidase [EC:3.4.21.26]	31.404502455101706	40.531526287951436
K01337	lysyl endopeptidase [EC:3.4.21.50]	52.845982356479425	122.87662382749662
K01354	oligopeptidase B [EC:3.4.21.83]	12.638012988714243	20.48202211572333
K01356	repressor LexA [EC:3.4.21.88]	51.90124114138109	117.1930940950667
K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	281.63225095367306	339.1738550524035
K01387	microbial collagenase [EC:3.4.24.3]	27.128334734357445	28.761898509506008
K01406	serralysin [EC:3.4.24.40]	102.87883802371451	126.60144349142155
K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	36.350134961569765	123.75249028678675
K01414	oligopeptidase A [EC:3.4.24.70]	0.0	71.52618893308843
K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	44.15839929022439	325.7246768086336
K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	74.96646948168126	55.96359646973968
K01421	putative membrane protein	1.7059448890309505	9.090118557008358
K01423	beta-barrel assembly-enhancing protease [EC:3.4.-.-]	156.72077998434438	147.25504579789674
K01424	L-asparaginase [EC:3.5.1.1]	54.59240790150177	132.91190741685278
K01425	glutaminase [EC:3.5.1.2]	9.980912134964283	26.026142943167333
K01426	amidase [EC:3.5.1.4]	152.33663728551284	278.28568067008365
K01428	urease subunit alpha [EC:3.5.1.5]	63.50500524404755	146.26119659538915
K01429	urease subunit beta [EC:3.5.1.5]	117.7253576675497	120.04922495708352
K01430	urease subunit gamma [EC:3.5.1.5]	115.84828638335827	119.51553622382225
K01432	arylformamidase [EC:3.5.1.9]	94.69056950557376	184.41343627156823
K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]	0.0	94.75131516913682
K01434	penicillin G amidase [EC:3.5.1.11]	49.679984673349495	0.0
K01438	acetylornithine deacetylase [EC:3.5.1.16]	30.664853933621192	117.8907153960359
K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	7.337696624337359	91.1797043109978
K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	13.093002015381273	21.273487014547747
K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	80.68577657283521	73.00143250793096
K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	223.059271775128	234.41588147513653
K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	74.73157410038475	57.13114070847784
K01451	hippurate hydrolase [EC:3.5.1.32]	93.14658708367374	329.7029788609377
K01458	N-formylglutamate deformylase [EC:3.5.1.68]	197.94480983317698	219.19604351385627
K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	28.46355889142785	92.90099627193102
K01462	peptide deformylase [EC:3.5.1.88]	227.99083964422894	176.12576272021283
K01463	N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]	0.0	6.968544024572537
K01464	dihydropyrimidinase [EC:3.5.2.2]	44.17013310241874	132.08389200677632
K01465	dihydroorotase [EC:3.5.2.3]	0.0	118.91929933337451
K01467	beta-lactamase class C [EC:3.5.2.6]	6.715445989548414	22.014686949622266
K01468	imidazolonepropionase [EC:3.5.2.7]	37.27784322348273	87.37313198397435
K01470	creatinine amidohydrolase [EC:3.5.2.10]	103.16995211131402	230.20018267733613
K01471	6-aminohexanoate-cyclic-dimer hydrolase [EC:3.5.2.12]	57.08591271834164	139.12630608857245
K01473	N-methylhydantoinase A [EC:3.5.2.14]	0.0	19.84284745343654
K01474	N-methylhydantoinase B [EC:3.5.2.14]	11.46020917792532	0.0
K01476	arginase [EC:3.5.3.1]	60.02416686835464	121.79775356433255
K01480	agmatinase [EC:3.5.3.11]	3.149263553684675	0.0
K01484	succinylarginine dihydrolase [EC:3.5.3.23]	12.015842040255988	30.62804670468829
K01485	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	13.614210382853122	18.415903531394072
K01487	guanine deaminase [EC:3.5.4.3]	47.89702294570499	98.33657639354705
K01488	adenosine deaminase [EC:3.5.4.4]	7.975007975627038	0.0
K01489	cytidine deaminase [EC:3.5.4.5]	153.59323095577318	60.498444676134866
K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	34.990905297378475	99.51255865212421
K01494	dCTP deaminase [EC:3.5.4.13]	10.87710445308868	32.32351191629144
K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	276.3771565819638	206.31176399571422
K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	156.0408563677173	159.21483877281545
K01501	nitrilase [EC:3.5.5.1]	8.794183455137889	0.0
K01505	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	33.86003673536697	96.92522678665011
K01507	inorganic pyrophosphatase [EC:3.6.1.1]	92.78455216175858	95.76569332624013
K01512	acylphosphatase [EC:3.6.1.7]	0.0	3.3756779012694285
K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	90.0829464923173	5.372070671030186
K01520	dUTP pyrophosphatase [EC:3.6.1.23]	140.63288675941095	146.86862721342078
K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	52.36531440974699	168.0837530375883
K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	81.6640856547374	142.0707691329547
K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	55.7141324570664	125.53829571585626
K01533	P-type Cu2+ transporter [EC:7.2.2.9]	41.81623873695076	0.0
K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	138.33698412110385	275.49017537845447
K01545	potassium-transporting ATPase KdpF subunit	93.80294346799873	149.99176265763484
K01546	potassium-transporting ATPase potassium-binding subunit	128.98491666479327	166.272526738624
K01547	potassium-transporting ATPase ATP-binding subunit [EC:7.2.2.6]	36.52769602793359	138.76086506227855
K01548	potassium-transporting ATPase KdpC subunit	156.34587572002252	200.96590459137383
K01555	fumarylacetoacetase [EC:3.7.1.2]	66.58528035693587	132.2189430483517
K01556	kynureninase [EC:3.7.1.3]	47.69559582329901	101.80270132266055
K01560	2-haloacid dehalogenase [EC:3.8.1.2]	67.34377469562497	96.21367741242763
