KO_ID	KO_function	5492_S3	5501_S5
K00873	pyruvate kinase [EC:2.7.1.40]	268.36207842500687	223.14309751577161
K00874	2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	9.970982939424461	25.176966103299392
K00876	uridine kinase [EC:2.7.1.48]	89.11226323340688	64.36270746510938
K00882	1-phosphofructokinase [EC:2.7.1.56]	25.716478133155935	78.55972451818344
K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	75.14003880787376	143.93436517177494
K00891	shikimate kinase [EC:2.7.1.71]	44.360088440918794	151.95764963447687
K00903	protein-tyrosine kinase [EC:2.7.10.2]	37.52717381320784	22.799672891944166
K00906	isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]	24.505173353087628	0.0
K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	40.704169893366604	127.95137228533575
K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	64.76954533310024	191.9227365005152
K00925	acetate kinase [EC:2.7.2.1]	65.7057438525292	51.19574655937901
K00927	phosphoglycerate kinase [EC:2.7.2.3]	38.131180360090816	66.92109429432813
K00928	aspartate kinase [EC:2.7.2.4]	0.0	15.37203744691739
K00930	acetylglutamate kinase [EC:2.7.2.8]	205.77501055836638	34.79755726815239
K00931	glutamate 5-kinase [EC:2.7.2.11]	26.876851223535056	113.34789980441715
K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	60.82320702776295	106.74749099287256
K00937	polyphosphate kinase [EC:2.7.4.1]	97.60282814794591	94.38194170205304
K00939	adenylate kinase [EC:2.7.4.3]	45.72620981479467	112.01905764077212
K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	57.720399116603495	83.18381786733312
K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	34.475941617318455	103.16893503245214
K00942	guanylate kinase [EC:2.7.4.8]	78.58462751689477	94.23058683018854
K00943	dTMP kinase [EC:2.7.4.9]	87.21118916659964	120.02936660881215
K00945	CMP/dCMP kinase [EC:2.7.4.25]	75.82136420366318	112.32254436022939
K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	68.22574439217684	109.2179241696526
K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	140.23020154266334	172.13782655617484
K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	95.4264868141041	138.6818927023973
K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	78.84556521475442	135.06885844403547
K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	17.278132959467875	15.82058553484025
K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	0.0	68.00676247942187
K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	130.59371833411637	137.83809706151004
K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	70.46237367623029	61.137753158618786
K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	50.488510641527554	99.96752309052775
K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	51.283524441944564	84.92115502010935
K00970	poly(A) polymerase [EC:2.7.7.19]	39.81716777247831	58.68093648147643
K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	12.089469308582467	30.699457062639606
K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	222.9657528244266	214.7735732441651
K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	18.06060615065688	77.86617655874791
K00978	glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	15.954105813143322	2.3764385380541464
K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	154.54900117871574	150.00942184465848
K00980	glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	0.0	3.5319762655114024
K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	93.85227361920097	260.28475170728944
K00982	[glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]	82.6174978148652	143.75033847053723
K00984	"streptomycin 3""""-adenylyltransferase [EC:2.7.7.47]"	0.0	4.413766019510454
K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1015.022670793144	305.99186402468706
K00989	ribonuclease PH [EC:2.7.7.56]	24.790208341432457	79.22986608380526
K00990	[protein-PII] uridylyltransferase [EC:2.7.7.59]	35.246625562457176	106.59506777938171
K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	28.533052452806118	41.353542492433874
K00992	N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]	61.232807297212716	99.30470452114476
K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	52.11517614207476	111.90804723359739
K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	47.096893036535235	87.4997432182628
K01002	phosphoglycerol transferase [EC:2.7.8.20]	9.355366042485892	7.682036722851377
K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	6.9888761558845705	11.554308932946208
K01007	pyruvate, water dikinase [EC:2.7.9.2]	11.777653589832054	56.51224182876504
K01009	L-glutamine-phosphate cytidylyltransferase [EC:2.7.7.103]	8.580406483074004	23.77223283539686
K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	68.4590784380553	132.51429822027836
K01012	biotin synthase [EC:2.8.1.6]	30.3591512082374	91.74428392415884
K01021	protein-tyrosine sulfotransferase [EC:2.8.2.20]	14.334578262784389	0.0
K01023	arylsulfate sulfotransferase [EC:2.8.2.22]	61.31146786607937	24.220275889096353
K01028	3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]	25.954982273281033	128.748588231314
K01031	3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]	62.87090425182082	76.39122410940413
K01032	3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]	29.077039393469494	78.36810287920203
K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	18.665381950317034	0.0
K01040	glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	16.148512090576528	0.0
K01046	triacylglycerol lipase [EC:3.1.1.3]	232.09503010881917	253.21240783840148
K01048	lysophospholipase [EC:3.1.1.5]	5.596313953993019	22.889957471567648
K01051	pectinesterase [EC:3.1.1.11]	60.71064566790193	75.54973997130841
K01053	gluconolactonase [EC:3.1.1.17]	173.77974814106202	220.67079959724373
K01054	acylglycerol lipase [EC:3.1.1.23]	48.59842078879447	43.585502393818594
K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	41.30080592526822	109.05165136380559
K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	49.01029303737685	137.45232861243036
K01057	6-phosphogluconolactonase [EC:3.1.1.31]	10.5044329060004	21.328935535926185
K01058	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]	121.32907045053948	127.80708789259839
K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	105.25175896585088	279.11563257929606
K01066	acetyl esterase [EC:3.1.1.-]	71.98452813667765	204.2930253432771
K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	182.17691145677168	302.78742187742245
K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	157.4672063129512	127.1982691363293
K01071	medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]	21.27890931599033	82.66584699809049
K01075	4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]	11.25715569327191	0.0
K01077	alkaline phosphatase [EC:3.1.3.1]	11.836116800897823	99.44442418147861
K01079	phosphoserine phosphatase [EC:3.1.3.3]	121.49431668083767	110.79741870323339
K01081	5'-nucleotidase [EC:3.1.3.5]	3.21479680383746	0.0
K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	21.27890931599033	22.70985449775764
K01083	3-phytase [EC:3.1.3.8]	31.14845822642369	44.90639998064218
K01087	trehalose 6-phosphate phosphatase [EC:3.1.3.12]	51.894132251031714	140.59729326769684
K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	287.35925877668154	282.067829556382
K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	8.16667371614682	100.42632725806361
K01093	4-phytase / acid phosphatase [EC:3.1.3.26 3.1.3.2]	8.062770922428955	16.735629850008706
K01095	phosphatidylglycerophosphatase A [EC:3.1.3.27]	54.12063602178553	87.44634556133833
K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	63.38658984612372	114.61594361732602
K01113	alkaline phosphatase D [EC:3.1.3.1]	125.18685523850357	184.51788586871956
K01114	phospholipase C [EC:3.1.4.3]	102.38257133416138	161.46565701630539
K01115	phospholipase D1/2 [EC:3.1.4.4]	63.464982070998325	86.37693559335837
K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	20.600088464126618	82.57884514091889
K01119	2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	37.083225512776956	85.34421830414537
K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	106.4065862803945	241.87689527053246
K01129	dGTPase [EC:3.1.5.1]	156.7363625058307	192.2729194612407
K01130	arylsulfatase [EC:3.1.6.1]	12.311890698784643	0.0
K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	35.229648332560785	61.066931820988145
K01141	exodeoxyribonuclease I [EC:3.1.11.1]	28.23855386634201	80.58547506128873
K01142	exodeoxyribonuclease III [EC:3.1.11.2]	115.3017960453303	342.10987211861925
K01143	exodeoxyribonuclease (lambda-induced) [EC:3.1.11.3]	11.620475568894522	16.45900706635595
K01146	protein Xni	102.39496882659364	0.0
K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	166.3170480536328	235.133658895741
K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	137.80841490410234	147.76440875103899
K01155	type II restriction enzyme [EC:3.1.21.4]	29.390697740965248	17.1954635103845
K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	153.03405622685452	216.81410575050046
K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.22.4]	8.13305915874395	12.660994311489295
K01167	ribonuclease T1 [EC:4.6.1.24]	45.138518582627725	70.88032951280815
K01173	endonuclease G, mitochondrial	160.9973073074356	274.370874899548
K01174	micrococcal nuclease [EC:3.1.31.1]	0.0	4.012011294821884
K01176	alpha-amylase [EC:3.2.1.1]	53.39111604502574	13.329407106115726
K01178	glucoamylase [EC:3.2.1.3]	9.716109815784923	21.396046814454397
K01179	endoglucanase [EC:3.2.1.4]	85.92231508323233	97.03504187254637
K01181	endo-1,4-beta-xylanase [EC:3.2.1.8]	42.870188928314626	182.6274844974767
K01182	oligo-1,6-glucosidase [EC:3.2.1.10]	9.836757274606082	0.0
K01183	chitinase [EC:3.2.1.14]	28.182595199201952	82.269181464422
K01185	lysozyme [EC:3.2.1.17]	66.52213572431205	225.95462303725657
K01187	alpha-glucosidase [EC:3.2.1.20]	38.04040853238343	54.57343486965175
K01190	beta-galactosidase [EC:3.2.1.23]	23.160090148187678	36.5974021182669
K01192	beta-mannosidase [EC:3.2.1.25]	33.06679575671884	84.05443859523848
K01194	alpha,alpha-trehalase [EC:3.2.1.28]	28.68540028188693	84.66824942056164
K01195	beta-glucuronidase [EC:3.2.1.31]	38.2383390609121	82.28000085143799
K01198	xylan 1,4-beta-xylosidase [EC:3.2.1.37]	172.20283361663905	204.73527992780106
K01200	pullulanase [EC:3.2.1.41]	54.12657536880935	0.0
K01201	glucosylceramidase [EC:3.2.1.45]	92.64483299261806	108.50827338824894
K01206	alpha-L-fucosidase [EC:3.2.1.51]	6.9239011306119655	14.410529983199151
K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	47.48679685696928	110.4225279143493
K01209	alpha-L-arabinofuranosidase [EC:3.2.1.55]	63.15792498570675	36.96776702353388
K01214	isoamylase [EC:3.2.1.68]	0.0	92.34263293248969
K01216	licheninase [EC:3.2.1.73]	241.24268001186664	65.26296981704773
K01218	mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	62.10469270654943	51.13755107733255
K01224	arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89]	13.21624573115819	49.82481173565566
K01235	alpha-glucuronidase [EC:3.2.1.139]	0.0	19.481889410320058
K01236	maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]	34.76317702639802	83.8100797287016
K01239	purine nucleosidase [EC:3.2.2.1]	26.593569415938227	52.34114475358251
K01241	AMP nucleosidase [EC:3.2.2.4]	49.01662595558899	118.22888075372182
K01243	adenosylhomocysteine nucleosidase [EC:3.2.2.9]	57.17066961451046	163.2850428059856
K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	105.14198838350707	139.5665572665909
K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	136.3466557314634	114.54828845578803
K01251	adenosylhomocysteinase [EC:3.3.1.1]	48.29268753386363	138.07876529333768
K01254	leukotriene-A4 hydrolase [EC:3.3.2.6]	0.0	14.720523874380554
K01255	leucyl aminopeptidase [EC:3.4.11.1]	27.68581891153814	100.24218401046666
K01258	tripeptide aminopeptidase [EC:3.4.11.4]	22.30562920873409	86.2304950929751
K01259	proline iminopeptidase [EC:3.4.11.5]	67.84120745158359	109.03317876586627
K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	28.330846310004286	102.36132703610845
K01265	methionyl aminopeptidase [EC:3.4.11.18]	204.8841800631917	259.16114768226356
K01266	D-aminopeptidase [EC:3.4.11.19]	25.182151576205996	65.05293385330663
K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	49.36795979956715	78.42880410797213
K01273	membrane dipeptidase [EC:3.4.13.19]	30.842921757087012	58.24450921491439
K01278	dipeptidyl-peptidase 4 [EC:3.4.14.5]	0.0	19.11387485663105
K01283	peptidyl-dipeptidase A [EC:3.4.15.1]	20.87066865610023	24.673466406995548
K01284	peptidyl-dipeptidase Dcp [EC:3.4.15.5]	0.0	17.59783981565568
K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	138.3987001281923	199.73299364292222
K01295	glutamate carboxypeptidase [EC:3.4.17.11]	48.13198526183065	85.18150016225512
K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	225.28209816371543	212.11095512100064
K01299	carboxypeptidase Taq [EC:3.4.17.19]	10.97827472714453	0.0
K01302	carboxypeptidase Q [EC:3.4.17.-]	48.2644756355005	20.647119909987317
K01303	acylaminoacyl-peptidase [EC:3.4.19.1]	47.64452945549036	113.54443581487979
K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	42.03515609388472	8.242313920497615
K01318	glutamyl endopeptidase [EC:3.4.21.19]	10.394107746073043	0.0
K01322	prolyl oligopeptidase [EC:3.4.21.26]	28.20134349944581	36.855144391723
K01337	lysyl endopeptidase [EC:3.4.21.50]	47.48679685696928	111.70537311488151
K01354	oligopeptidase B [EC:3.4.21.83]	11.34894722814904	18.62416647950377
K01356	repressor LexA [EC:3.4.21.88]	46.607362036656504	106.60159437549906
K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	288.88547417620845	377.0464109201637
K01386	mucorpepsin [EC:3.4.23.23]	0.0	4.7972423901917765
K01387	microbial collagenase [EC:3.4.24.3]	24.363845517279927	26.153003013136036
K01406	serralysin [EC:3.4.24.40]	92.39720515676359	115.11785051338695
K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	32.642114554916425	112.50967896438011
K01414	oligopeptidase A [EC:3.4.24.70]	0.0	65.04343532502868
K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	173.35801872317205	294.8044041818374
K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	67.31995819184574	50.887326044047335
K01421	putative membrane protein	1.5319400713570979	8.265584343558917
K01423	beta-barrel assembly-enhancing protease [EC:3.4.-.-]	140.0731308593226	133.89803371912475
K01424	L-asparaginase [EC:3.5.1.1]	49.0240322497693	121.12202757546018
K01425	glutaminase [EC:3.5.1.2]	8.962868230128802	25.561705059539136
K01426	amidase [EC:3.5.1.4]	136.81462976398157	252.92906421469925
K01428	urease subunit alpha [EC:3.5.1.5]	57.083887167484754	133.0857832928047
K01429	urease subunit beta [EC:3.5.1.5]	105.74873203910883	109.15996178032462
K01430	urease subunit gamma [EC:3.5.1.5]	104.03481896194972	108.6746821648484
K01432	arylformamidase [EC:3.5.1.9]	85.00851434233896	167.94769357565002
K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]	0.0	86.16818163956889
K01434	penicillin G amidase [EC:3.5.1.11]	45.27539190816757	0.0
K01438	acetylornithine deacetylase [EC:3.5.1.16]	27.537836144727844	107.21810519147792
K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	6.589258282938688	82.96212726766814
K01443	N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	11.757527790429059	19.343840247801964
K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	72.5495353567175	65.83167720134557
K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	203.28384805306337	213.92830134939413
K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	67.10902192450287	51.94896625474472
K01451	hippurate hydrolase [EC:3.5.1.32]	83.64257186445778	299.8025336465701
K01458	N-formylglutamate deformylase [EC:3.5.1.68]	166.52961227452735	199.3135044472362
K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	25.551661253245	84.47425800560903
K01462	peptide deformylase [EC:3.5.1.88]	201.1236252483434	160.28290571396593
K01463	N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]	0.0	6.336450732262419
K01464	dihydropyrimidinase [EC:3.5.2.2]	39.5569098793985	120.21273288068083
K01465	dihydroorotase [EC:3.5.2.3]	0.0	108.12668118370864
K01467	beta-lactamase class C [EC:3.5.2.6]	6.030476643514179	20.012078222889535
K01468	imidazolonepropionase [EC:3.5.2.7]	33.47042089994585	79.44780777558138
K01470	creatinine amidohydrolase [EC:3.5.2.10]	92.6611304177346	209.31949499769794
K01471	6-aminohexanoate-cyclic-dimer hydrolase [EC:3.5.2.12]	106.51224225486035	129.88260373109853
K01473	N-methylhydantoinase A [EC:3.5.2.14]	0.0	18.042969210374206
K01474	N-methylhydantoinase B [EC:3.5.2.14]	10.291278328323337	0.0
K01476	arginase [EC:3.5.3.1]	53.90928829365487	110.74988721305726
K01480	agmatinase [EC:3.5.3.11]	2.8280415529100247	0.0
K01484	succinylarginine dihydrolase [EC:3.5.3.23]	10.790237147122408	27.870294192123225
K01485	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	12.225573381345127	16.74545859297116
K01487	guanine deaminase [EC:3.5.4.3]	43.03300217308499	89.43206243004516
K01488	adenosine deaminase [EC:3.5.4.4]	7.161564459562008	0.0
K01489	cytidine deaminase [EC:3.5.4.5]	138.9361931442483	55.35357677400155
K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	31.24842530825831	90.4890796351594
K01494	dCTP deaminase [EC:3.5.4.13]	9.767649751856062	29.391554394871125
K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	248.50812937554707	234.31358043895875
K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	122.64690779544763	144.77299392406934
K01501	nitrilase [EC:3.5.5.1]	7.897184789740841	0.0
K01505	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	30.4052884852688	88.13346404662255
K01507	inorganic pyrophosphatase [EC:3.6.1.1]	84.57274158886557	87.07910798337758
K01512	acylphosphatase [EC:3.6.1.7]	0.0	3.069481463266327
K01515	ADP-ribose pyrophosphatase [EC:3.6.1.13]	80.93118838968725	4.884788130373152
K01520	dUTP pyrophosphatase [EC:3.6.1.23]	130.56772474608746	134.78928315261533
K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	47.02410025629454	152.85338610279814
K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	73.38682228068053	129.1911730305225
K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	50.03134192708884	116.16766126862163
K01533	P-type Cu2+ transporter [EC:7.2.2.9]	37.55311373243837	0.0
K01534	Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]	124.11904293577877	250.46197203355075
K01545	potassium-transporting ATPase KdpF subunit	84.66846883562596	137.58655116948677
K01546	potassium-transporting ATPase potassium-binding subunit	114.52107603488929	148.78448076027462
K01547	potassium-transporting ATPase ATP-binding subunit [EC:7.2.2.6]	32.80453422849847	126.09373986543213
K01548	potassium-transporting ATPase KdpC subunit	140.45616507356038	182.47787782100076
K01555	fumarylacetoacetase [EC:3.7.1.2]	59.79754262138788	120.22609686320686
